Geneid	0_R1	0_R2	0_R3	30_R1	30_R2	30_R3	45_R1	45_R2	45_R3	75_R1	75_R2	75_R3	135_R1	135_R2	135_R3	gene_length	Entity	Symbol
gene-FTB24_10315	0.8125841868613454	0.09951595132661505	3.307320895967752	0.9524060059223385	0.6384690323715244	1.039642916865522	1.2392214543471196	0.6486448417123097	1.1927575472391536	1.3899495989780446	1.4473072246386571	1.3078809273009058	0.7112211169010646	4.072397641989389	2.4404217981558625	282	host	gene-FTB24_10315
gene-FTB24_05825	2.3588591391980307	3.1133170713626566	4.663400446599589	3.28189672336269	4.231305396494332	4.6271026381179166	4.63773329353174	4.282939009274074	5.021824621906433	5.781860186785242	8.674839881426724	7.178644614686237	6.532984432540156	7.554694011460124	7.492056966655788	1929	host	gene-FTB24_05825
gene-FTB24_15835	33.80331544401331	22.28276873685673	34.60287705200956	29.19629610112213	20.300348259827047	25.035666785644562	25.811354962381255	22.857919609688565	21.34172619376437	25.363615994415103	22.64408510756147	24.63011052661135	28.214631108948705	35.690045674674316	32.95907704148447	2238	host	gene-FTB24_15835
gene-FTB24_02555	40.015206123219784	27.41971952156276	33.21286205296502	53.457035658254135	38.91492665002282	40.65834480932697	48.361661543638775	39.83487097438934	37.00563794734958	40.871475056772674	34.2824123053395	31.755522586490656	55.71232082391671	55.915392342820596	45.34099293836259	2136	host	rnr
gene-FTB24_18775	27.991254039335537	29.012505462118668	45.49228396501317	16.68189401677636	17.903350233818905	25.729906585034147	19.920933871910513	24.595233635748396	23.317545731462236	22.034089031493846	18.89539987722691	19.113327069330232	30.197692736441812	34.72222697150473	32.18848830215855	414	host	gene-FTB24_18775
gene-FTB24_01615	221.93013567667177	98.9178349422315	55.23472098814232	229.48868116036093	160.76104535087316	155.30428771679	256.3307335880657	160.04008635594812	161.68164971622105	140.8884017291396	104.4188867061524	101.96349461483508	106.96765598192009	67.35479247661672	68.17821736806063	585	host	clpP
gene-FTB24_00575	4.478107734049981	3.255851747818294	10.237038000740734	3.454813029275243	3.5853767480187937	6.627911120796357	5.506649517135201	3.220198720673925	4.630377740528932	4.350033526530106	4.888264487718961	5.89303042615251	5.0068735078117355	12.343030560225786	9.912664881198854	1155	host	gene-FTB24_00575
gene-FTB24_16765	5.168768587102993	2.2975963499267613	6.333884500257425	4.9362797499934725	5.264569214291516	5.524496279484235	6.130885089927855	6.418170012732326	7.474613962698695	3.125723978563066	4.3757768136736	4.901946059261767	4.496082031403804	4.863226222194224	8.049110492163194	171	host	gene-FTB24_16765
gene-FTB24_15195	45.98563163605123	44.51739458362559	29.951639093293203	51.043616781689806	61.62366285657301	57.055562021908536	85.18098471818514	77.30456559978491	70.12455911880048	66.70629869251286	56.48374891871043	50.49354580043853	78.49468058941123	61.81693994550579	62.237688869446515	672	host	gene-FTB24_15195
gene-FTB24_16770	1.3136819655579914	1.329110005028132	4.916431678254769	2.3720133466370728	1.5079964528138714	2.543855119792427	3.0827313749355247	2.127208011269834	2.626653930492817	2.228688658901692	2.4592711336954762	3.0910970052655005	1.6919142983402038	4.896381157703451	3.415435515975578	2766	host	gene-FTB24_16770_gene_mgtA
gene-FTB24_05780	319.1459652891355	336.9805423599359	242.14035944072126	367.78639297859183	442.5952859403743	456.767061545484	315.0587360324982	294.84343246574974	309.69002196386907	242.99436634096537	220.91724529355946	224.15545639664222	269.3977083578926	201.5804022620052	243.91984771185537	642	host	gene-FTB24_05780
gene-FTB24_09930	79.41905448072873	51.665017743122995	87.61431865209644	69.83361909533367	49.23914139400227	59.97159141082007	58.998866789035866	56.550612350678485	48.366069009680054	59.88573262694678	47.67333107099509	51.41628660301655	115.80703341138839	104.883481962337	96.3757749524291	1434	host	gene-FTB24_09930
gene-FTB24_06825	267.4166109563392	175.87507041624252	252.45793185631567	482.0226266948363	306.35663753283063	346.71136734482036	293.6968731636896	251.7468758775652	258.81635994369725	220.3871804179458	175.36201365049916	192.41003331907015	246.50751253069706	199.92549799306894	221.92240047166982	1071	host	gene-FTB24_06825_gene_buk
gene-FTB24_05065	15.190999616561957	9.354499424701814	16.32113702108817	18.055697053452064	13.140777666260982	18.310399433422393	19.414469451438208	13.150956202559376	21.764317126681497	22.358119752545228	19.339997521396956	25.859207211446783	45.44377541715559	40.11821071249857	56.02094815802352	153	host	gene-FTB24_05065
gene-FTB24_05195	118.32816653737143	133.15178846859686	105.23099241804195	121.1969804305184	153.9409897688724	162.75640431798735	122.94388537855049	120.6997357826189	138.38446156845927	110.00981189176697	120.28843141898157	129.44742370154813	86.25322538699976	66.1112352576996	84.43463911375977	1077	host	gene-FTB24_05195
gene-FTB24_17220	7.116420518475136	6.470503554635642	7.4124807738519864	8.239844620407718	5.8118347096902	7.982923477591912	9.714908429059593	8.475113168986791	7.1348587825760275	7.652464159375349	7.528285800887243	9.8069921634622	9.028478868697967	9.078388419296502	9.52053879359619	759	host	gene-FTB24_17220
gene-FTB24_19380	0.9093203995829341	0.4677249712350907	7.688632018368041	0.21315753465880904	1.166979509167953	5.067296587388989	1.3590128616006747	0.6774735013439678	1.868653490674674	0.9898125932116377	2.4564019840394984	6.147040358314257	3.1570315133552804	15.180213279277687	13.034070967423355	180	host	gene-FTB24_19380
gene-FTB24_00810	5.883193428626935	3.7474350104980156	9.454721667427437	10.169925749986554	5.302626341141817	7.260799327024669	7.824265098200097	6.825749584324013	6.213835703930241	7.513035346064238	6.863810919257727	7.40607272086055	8.08835501118309	12.88210870216336	11.181034372054734	996	host	gene-FTB24_00810
gene-FTB24_03100	1.5259859579207857	1.218593794788742	6.877886713082855	2.1560762126408273	1.5713024589781959	3.432282171261014	2.967959123035956	1.4600722011723444	2.2123139027527747	2.116151061349018	1.8461022868555026	2.612117463303167	2.0278430951234054	7.3081486551911565	5.193652799279803	1566	host	gene-FTB24_03100
gene-FTB24_00705	340.3425787333113	233.3489052569735	275.88620771791204	353.96689431871647	250.57697830470192	274.59211801494024	233.2934011493998	189.27414086077502	191.5699590322248	199.84898499644854	158.96588767299954	156.53586195878339	303.2935049716125	276.7121230498853	244.222710126858	1530	host	lysS
gene-JD032_34	0.9233099441919023	0.611640346999734	1.3114389061430438	57.01144215451377	34.047588976273786	83.73568399215594	799.5923914611178	652.6024068427056	488.06354324898365	1823.14342937954	1490.629026468466	1608.0743549942517	1259.826996354369	3259.836569350708	2323.633962404744	780	phage	gene-JD032_34
gene-FTB24_16900	1865.1898299580012	1117.3196297871368	3152.3015670422874	3281.0453149493133	1043.5381774598177	1456.7460975944907	624.0988438265698	596.0244399464347	753.5922594078133	734.1072994686941	595.2687884917843	753.8862570870939	1425.3590395062736	1513.8190216951073	1189.839820717565	801	host	hadI
gene-FTB24_17010	56.70793837114355	38.716309006861955	75.21487844055693	87.97868636914119	39.6784898694218	44.92814056129332	38.13112345284252	32.79478043427517	35.58421647188676	31.356981155765123	25.559222396206223	29.04812989338194	56.39963771189861	56.973754207697006	47.24425533577557	5058	host	gene-FTB24_17010
gene-JD032_7	4.479599442155928	1.6739630549466404	6.6505787252702975	5881.397821035405	3781.645358009883	3746.8657766435736	6153.201511655193	6449.5120762945035	6684.547266841444	2455.068641722575	2486.674403632277	3028.461490980394	2088.097784480399	6714.448021002616	5256.435020041301	285	phage	gene-JD032_7
gene-FTB24_11550	83.23990364762206	75.99470982786458	55.29391869245373	78.20498794249478	87.84832368971702	89.09868924049519	70.70151503553963	64.25764524076698	74.99454069523374	67.53452448668165	60.2826050463795	61.04833269888588	109.37119659027518	92.8000953655042	121.81934122302384	993	host	gene-FTB24_11550
gene-FTB24_05775	405.7842283138843	416.6510748225446	306.2320050794103	467.5572458895502	701.1254568920673	566.5806362889268	391.7389242259393	378.0392870557556	395.07005362219286	305.2688088813963	281.4571037069433	292.433470292856	334.4231543742786	270.1912961393175	315.9365701996511	672	host	gene-FTB24_05775
gene-FTB24_05575	335.50762943993954	229.62767844555196	247.02811878051122	400.09010853807007	276.5413163396732	312.8000538210913	275.1832386222965	242.2915968633786	244.06490456580258	305.03807554041117	261.3146256766224	264.8254593118609	275.2597349124518	200.3599578786651	201.40910743560522	3108	host	gene-FTB24_05575
gene-FTB24_07990	698.9999401029285	519.8625489110024	849.0432454554632	850.4985632886481	562.3566382624896	628.5151061332897	623.5470776756036	598.2190645323316	559.4418788699267	652.7522930879805	611.7107836724606	651.356174866294	1006.5905494744718	888.1007129500694	850.894821155673	204	host	gene-FTB24_07990
gene-FTB24_14145	138.41957700105476	128.95047015724413	123.8798037742081	76.60932749629946	71.93163394586756	72.35390047588004	95.99720333139427	82.43044115954095	69.21462750120496	86.40945634443588	86.29401147117612	74.11625263610344	172.4196446853327	146.04348614777112	140.37330931927815	1506	host	gene-FTB24_14145
gene-FTB24_19275	19.694549142186474	12.320560217899951	27.02843599246029	15.908830635511114	20.737266539221462	22.908771157272515	23.01324915463163	16.73029073440896	18.321919591493145	17.526925431015826	20.32407645330992	23.579556141648922	38.72685715808845	53.92758694123038	42.34483543562905	246	host	gene-FTB24_19275
gene-FTB24_07380	285.0582598451758	278.7265397146102	254.3218799444918	280.61939922323415	225.81304405782174	238.92315514882094	125.4278616700441	111.51123200215176	107.8069321543081	92.40016421981014	83.72115637909769	81.16934106463611	119.62311026406198	106.99213867189027	114.43827124976518	1794	host	gene-FTB24_07380
gene-FTB24_16860	39.08424408389193	29.594234543602102	46.9523180568325	30.578417244690968	25.097637236131558	31.193488083407534	23.50915755392336	21.98709454361786	22.525768442132886	21.271972457748287	18.13958388213783	20.015982654345596	32.51573633541321	42.0005901007683	31.471356808614935	330	host	gene-FTB24_16860
gene-FTB24_16325	0.7715445814643077	1.0393888249668684	5.672771976661533	2.8421004621174544	1.8186693649370695	3.7291793067364845	4.235884243950155	2.7714825054980503	2.378286260858676	2.8794548166156733	3.8935975504588782	4.289945520953935	3.3765042923585886	8.266782813484555	7.899436949953549	297	host	gene-FTB24_16325
gene-FTB24_09185	503.00943079368153	779.1898743362143	627.0964052096839	262.7296588776321	394.73996777012144	406.6306880415872	401.24026072380894	426.59143170755	452.74967348754984	570.0234157223557	604.1573679037485	598.8593918923118	679.6563431244523	633.5284131558573	729.8126029247268	984	host	gene-FTB24_09185
gene-FTB24_01935	1.8254015456311687	2.190830720283324	7.120714637990767	3.0428436174343	2.3426354459133623	3.915515950425373	2.987951804050341	2.115530636167037	3.501120294795671	2.870088560241923	2.613044146590487	3.199203160460951	5.301990383242631	8.783766533023131	7.403739939859809	807	host	gene-FTB24_01935
gene-FTB24_09365	63.275256059684736	65.05891078329577	50.20503042794737	67.46632934765672	82.65049360325918	84.12544745182745	91.32375075842843	88.18284445625075	97.49996960583873	116.72878203969358	118.58706403440723	119.26887714078472	135.76875226657978	104.6256999518112	116.00590801067717	1461	host	lsa
gene-FTB24_17810	44.20696096433956	44.55380174713748	29.314516725550387	38.122405237056235	59.50313101691539	54.7797034927903	44.95196388371461	51.52707111183447	49.80680265529035	27.790892040172903	34.593116698307725	31.093420926671175	26.141935155837842	23.60802399620108	30.74703920520381	468	host	gene-FTB24_17810
gene-FTB24_01760	445.4509123403718	401.9117554244226	209.5347819251827	363.002746257257	423.8724964910953	353.1705493885395	305.178936823884	300.75499160727423	294.6906313378868	223.48704764174255	206.08046759715987	264.984602422238	248.848366346828	197.16021687424487	245.6691276810235	423	host	gene-FTB24_01760
gene-FTB24_02370	16.26443532890384	14.297501961618112	11.890028763582988	12.087001113039285	13.071686060485185	13.531985204959227	15.752194532189637	12.952831431945748	12.698349857084715	13.722401860434067	13.892413318824785	15.028920986236646	18.802908278071893	16.60023323030366	17.91197328401967	1584	host	gene-FTB24_02370
gene-FTB24_02360	2.2896985799334204	1.8402293950233075	7.726992976406941	2.5578904159057085	2.033331978503412	3.8805760751199037	3.131776711510688	2.3656041932174614	4.006883222627005	1.7135116367729333	3.3825863386773416	4.104134248174049	2.9591462208113137	11.382455003421331	7.487112240959251	915	host	gene-FTB24_02360
gene-FTB24_01125	140.73702184411144	91.48258492503663	103.68203190808529	171.49950308218195	102.38965322283501	115.25392238133334	94.01495049318503	79.6964890557392	90.04849892070082	68.27368753176336	58.114513323187644	77.4430281362426	90.80669614606897	91.56979047616323	89.74009176311009	381	host	gene-FTB24_01125
gene-FTB24_11525	12.36901661544488	8.16339856627705	15.572438600529386	10.882949906182676	12.798462052631674	16.2540170039141	14.398059953426847	12.150339969755946	11.351199465092119	10.107154678508897	10.844316451278052	9.128580543402876	15.917805949690491	20.41519366211258	18.03721125181319	966	host	gene-FTB24_11525
gene-FTB24_12755	214.77704267222276	181.78011742369557	239.88709789112437	217.53411729947553	164.5673986321104	187.67616518227982	180.12839461773402	176.29332620338818	168.12909389045882	234.1839533171942	189.86734626079135	183.95275379869673	499.2120419370559	489.6361475928592	385.48481638997714	1353	host	gene-FTB24_12755
gene-FTB24_05085	4.648833285441746	4.151405070133941	6.646206221177416	7.719077586461014	6.510621099330929	8.802446734644437	7.513055042154194	4.329416458292812	8.823582754783372	9.347579282637716	10.465144547387212	11.440968068729063	21.16408873902635	17.574211411564082	22.397007153489596	507	host	gene-FTB24_05085
gene-FTB24_17270	19.787897650625638	19.1976667297985	25.59551087230892	39.41823663317379	17.094134814464468	18.556677801365854	24.688250705410976	17.973270875207504	13.722052498685663	20.032625020820603	17.68271003436011	15.263343087808805	16.71369624717501	22.755543591908797	20.621067500699635	402	host	gene-FTB24_17270
gene-FTB24_17545	4.091941798123203	2.630952963197385	10.22808384854543	3.1973630198821357	2.955337718022738	5.305854381275807	3.8056772504239667	3.724179616763005	4.140766257745016	4.015489724733575	3.7361358848153206	4.921442435633831	5.856124632059427	12.075169653970887	8.146294354639595	1056	host	gene-FTB24_17545
gene-FTB24_03120	2.53763832441749	2.828104477235432	4.897713014733939	2.974291181285708	2.9982197799220938	3.815904406893147	3.732394127098198	2.573348958593366	2.7812517070506773	3.683023602647954	3.1345857160671	4.303072649231027	2.8216059125291153	4.263625794651636	2.640493963426333	1161	host	gene-FTB24_03120
gene-FTB24_02715	21.023487638357434	19.769175450869835	14.44125666058693	26.17574525610175	30.074729064842668	26.132772400677492	29.820625077409083	29.741086709000186	25.7874181713105	27.793937617382785	22.598898253163384	23.917575212350016	21.764946668543462	26.664374629687764	21.480148954313687	450	host	gene-FTB24_02715
