Geneid	0_R1	0_R2	0_R3	1_R1	1_R2	1_R3	4_R2	4_R3	7_R1	7_R2	7_R3	20_R1	20_R2	20_R3	gene_length	Entity	Symbol
gene-b4160	784.8188154170067	762.9236457095327	807.2386565598729	551.7214187663667	572.3382608803593	703.2445112497603	82.4272816343498	93.1112104568312	24.598785427483424	28.51774068741586	26.413988628762603	15.494404647198687	20.761725765775672	14.270460197210754	969.0	host	psd
gene-b2952	409.68141067533236	403.1041963880215	414.26640506893017	338.25184134685315	329.82056118110125	377.75448982275725	41.80439615892556	55.92044697302108	12.845309321553295	13.592302548617694	14.373961536868961	7.62885191530232	9.424821112754152	5.801062658377115	567.0	host	yggT
gene-b3095	280.089939904639	263.49348068435216	263.76219764076126	302.69308021260997	288.7659601270925	289.29004611892526	22.028049364888318	17.87515618489819	6.45805719983646	7.903292947494647	7.92419658862878	5.058635723101803	6.163637336714652	3.5436355605471066	663.0	host	yqjA
gene-b3934	165.57183537052904	174.49728074273247	153.79288198252752	120.40482040786159	130.48193559790892	141.51210129780904	9.718727405815518	10.225391329238567	3.6138956368771944	4.286980626212841	3.741981722408035	1.8330193389170333	2.9523855610738443	2.355318673326047	1026.0	host	cytR
gene-b3503	87.44086260403219	89.10277710747202	80.7287663277731	76.68210271366425	72.79452936078137	69.76308101546952	4.8863256013874015	5.38153224416734	1.865119176778673	2.1098875255892597	2.3716785564557967	0.9565262888292405	1.4758004890725223	0.94544481957454	426.0	host	arsC
gene-b2301	154.1747307847181	131.99051912518146	145.31914179458147	124.45613158509173	123.56695875867406	120.77210767333305	7.807857112494496	9.57857587771464	3.3533589746837222	3.8247322804298918	4.0204547808197955	1.7494677597477917	3.1013650869727	1.5610833067393566	645.0	host	yfcF
gene-b4056	686.6931111043341	649.7512480144666	658.1518297569924	613.3421294424334	543.4586141570144	456.8107681870554	28.74302506808226	25.99750572484108	12.80834440264235	13.391148991433194	15.587103721397499	7.21603008816835	10.964743986830513	4.346325465526123	417.0	host	yjbQ
gene-b0076	17.557774743228528	13.48462436315801	11.654959147393823	24.075290407477866	22.010270008041136	22.443604163063576	2.2737801876809374	2.6315504457892276	0.5138123728621318	1.0118339366216644	1.0691376349737243	0.26535137096703726	0.5140811516047719	0.28413368122663424	945.0	host	leuO
gene-b4698	25.788500746321937	31.354825646856774	52.75313141786854	56.13289991594252	54.025208201555515	61.45272568457882	14.046175601354895	11.894842974828537	2.2520996862463565	4.48820624744324	2.4055596786908797	0.9595295110861612	3.790808491875523	1.3699302487712721	98.0	host	mgrR
gene-b4245	1109.4972972055873	958.6000969128775	931.75634942077	537.0710808724416	579.8907697638651	395.00103908069866	41.96723197965792	32.297379194189	12.497228387140572	19.24624897524016	15.723519352810685	10.347746671905673	16.547713991983915	11.116047264335268	936.0	host	pyrB
gene-b2446	0.0	0.0	0.0	0.0	0.22672449485065266	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	417.0	host	yffO
gene-b4413	61.45910936890579	35.23119491924983	91.43357781490553	73.66929237765045	48.073278484434994	75.44601399447924	10.811897052386449	15.8060286309586	6.733396350065378	4.861947814105795	2.2832430848591403	2.6563246352102774	0.48435362738435633	2.2754773623658417	59.0	host	sokC
gene-b3819	77.81726975801767	87.02842674094886	98.89056246273546	76.14586423314911	85.73697463187372	94.0397929765477	13.150674712368676	14.871001217090164	2.5265980318427137	3.6272713546164517	3.2128125899462927	2.0403912237238084	2.6620423269373656	2.034138854236131	891.0	host	rarD
gene-b0422	1039.5778842633433	964.3791048687197	898.1718517555082	840.9582783626969	836.5014232854019	900.8228502211799	103.62279501150104	98.82020163614756	29.60908673917638	32.344958174005875	28.54993462281686	20.251469214775963	25.98965822001902	16.574464738220332	243.0	host	xseB
gene-b1847	538.9422909593658	524.533323162642	571.6946347689214	521.6242464229488	541.5762292753972	476.743225685991	41.849676708006214	50.28486559554967	17.928479855216093	17.14165727923761	20.470841187291015	9.131208942100985	11.126566101342034	7.145126395552126	357.0	host	yebF
gene-b2790	733.519643643595	800.7284709603764	686.3105943651049	562.3269173801531	600.670273187628	457.9326493863601	34.991345419483665	35.488924840010654	14.027077779136196	14.661473741647917	14.219530545150533	7.313747162278962	11.113224894985509	7.458509132199149	450.0	host	yqcA
gene-b0604	186.96025120542274	171.79846984079802	196.48937151243115	170.92114103348786	165.67368900630964	173.15926638972294	11.236206687994088	15.605014879962473	4.786390176552498	5.50413279981544	5.004337002256529	2.769405121689108	2.8691630537828337	2.3364004510503356	747.0	host	dsbG
gene-b2399	433.3746280967256	333.67710652086055	351.17395991547585	498.2079208635976	497.98044964410906	446.397385601222	25.714273436899813	30.7490266485856	9.322431983678303	11.337946836388864	9.426366170951537	3.987866500697362	6.3261760034704855	5.6365832373108065	393.0	host	yfeD
gene-b0449	208.2321077439189	160.46500128692438	196.51976571038503	145.46985174070576	152.32107312383013	161.55742559017844	11.888360664046754	13.998801732216842	4.508243547013469	4.87213371300553	4.9704100656227945	2.9198701994668297	3.6402627000890484	2.4861697107330496	1782.0	host	mdlB
gene-b3425	351.82221879764774	246.8057394908278	281.13961088831365	278.0938344383965	254.4306441296498	305.08201989240854	31.109654531709722	33.62809123994849	7.9643060464076045	10.760714672769113	10.50501290877852	6.038873803716575	8.739102145466978	7.3900824429129175	327.0	host	glpE
gene-b1197	66.78306476878208	65.36002801990804	63.143285739224744	89.71191425004719	73.94262889305949	79.26196287662223	5.89221914249143	5.812454482321005	2.1576653531128227	2.3651171345414523	2.06271783991397	1.5875372437051762	2.5076282322354984	1.265047485319997	1698.0	host	treA
gene-b2743	642.289426049265	488.6340264752208	566.0581833342912	452.8675083339921	446.78502524260887	411.34675891633	45.13987439725885	46.91285597717331	17.17773770255913	16.13463617501924	15.200681733609672	8.598527080738084	8.614078626735179	8.029495477247886	627.0	host	pcm
gene-b1710	329.8433744637866	336.2891924609491	361.5932977716282	318.77692075631353	335.1862894715167	315.20659651114187	25.484449564458934	28.79040435489598	11.115254321031836	11.19011346538818	10.432807736931096	4.826618857094036	6.885367597980151	5.837094103460202	552.0	host	btuE
gene-b1626	388.6962431329684	338.9600105875889	359.3329241506988	444.75120701575304	425.5557074606654	446.7939717646915	30.60467529400904	41.32356559403396	8.808212106207971	12.142007239459973	9.698605688690213	4.548880645149209	7.25761625794972	3.8053618021424227	441.0	host	ydgK
gene-b3138	2.5339534959926215	4.357736897768847	2.35612381685859	5.125575766841246	5.549759333073837	5.489351123041406	0.3519264736239658	0.4073007028417879	0.3701564264186884	0.3608238000405558	0.4942240010727594	0.06571201403664836	0.11981913633407558	0.0	477.0	host	agaB
gene-b0724	860.2015499079677	324.19279404562025	476.50879000701593	263.41491945677535	169.44098597384652	179.12625498344673	15.311893843624144	20.485009909788396	8.187968566397494	7.228050543908651	7.656188545010583	3.7158906682230235	3.507341748088672	5.055558491281431	717.0	host	sdhB
gene-b1249	289.6327293592955	228.93933551684296	280.92930276953666	274.44458664507664	250.6939760454795	247.6835805081873	13.48926224342735	17.313876160349327	6.2540854531408065	6.688700189252821	6.823161744349764	3.9261241733559697	5.554982464375273	3.8594338836020228	1461.0	host	clsA
gene-b2995	408.3041388584419	645.8909486663844	589.8654896734431	565.3729614147544	650.9029484317605	673.9267993069195	33.83007402329676	39.31788723661588	10.894890390563798	15.133482687197153	15.367833333248266	10.022837805086036	14.300551118956271	10.589944264038486	1179.0	host	hybB
gene-T4p128	0.0	0.2968002427694353	9.965359158397955	47.84081125232734	83.98746447425728	161.23278852775556	6381.114176921438	7617.402752146979	2417.9784769298813	2339.021620462901	3192.205343734047	244.42635660564952	260.9457155848603	303.6678718109653	609.0	phage	e.5
gene-b0696	28.573009173517946	26.182132410587517	24.71339505075654	19.319305868124573	21.944794430911077	22.16289590855173	2.3437197615166725	2.848119469714617	0.6162813801106959	0.8677403079509354	0.9403933124376215	0.3282160282249348	0.6982130824074666	0.23429871619473766	573.0	host	kdpC
gene-b1598	183.80410851406333	156.34331912277702	169.2642789628024	168.21491175435074	171.3755844106521	151.46702444597952	8.087116235496126	10.49408774372951	3.4367808350698663	4.606429388838921	5.5310313780118765	1.9828720147993018	2.9202634760545862	2.286550244907768	822.0	host	ydgD
gene-b1644	191.20394741042608	192.75930452170897	211.93745642401208	216.5645369458378	250.35457786641575	232.23985892898145	13.069515600191837	12.04641673146194	4.681637529590911	5.616739712519421	5.220457018324496	3.3244305283086195	5.362325298979021	2.7382638422409458	858.0	host	ydhJ
gene-b2330	597.9293253334031	580.8065818264363	643.4854454391366	455.81640915162745	477.48324419081104	500.1098934084584	42.174144377413995	45.81150670548469	15.092205871689947	15.24973642357899	17.2901213347278	9.473939824357682	14.028085443922912	9.13727324555587	933.0	host	prmB
gene-b4053	582.3716212017224	542.1703623601996	674.1145121144391	463.07204101666747	557.8102746810607	549.6258556537898	61.520853398328164	70.44537189450615	21.33489102770715	23.78062709545067	20.237884482023453	11.725213704605956	15.214534082420636	11.498534912140352	1080.0	host	alr
gene-b4510	27.620470744694536	59.26273699888069	51.58752409502184	31.915811947079778	36.68104983083756	32.909109929446586	5.503899276020711	4.2466106066783125	1.9296679278875886	0.940507937810629	1.4722551038982432	0.34256426989597016	0.4684731805848692	0.7336238490687687	183.0	host	rzoD
gene-b0354	174.5893958738916	213.0522831562075	197.3018084237383	208.89806087145155	222.87899550188018	217.47436811709287	22.569044753504922	26.479976360754097	7.929059117576987	9.845144203328795	7.359230720735802	3.3666455191442846	5.397852091850104	6.215424276832623	540.0	host	yaiL
gene-b0418	675.1674482903599	494.1929915111863	724.1280976464998	702.9544460654971	572.365331977366	594.0636073026702	35.4497774564201	42.450150593405425	13.267861272961193	14.886241245603816	15.898014832195987	10.267027395437024	11.23252458419675	8.018975136352841	519.0	host	pgpA
gene-b2173	346.56627799142854	368.5532801836419	388.5155074882431	303.23856571349455	335.5501849823563	388.6510649986777	28.607450532840776	33.22682378027754	8.899786845223192	10.424042385366167	11.021216683931264	6.033920802574915	9.612481107603617	7.005104321731115	987.0	host	yeiR
gene-b4458	83.58502545872165	99.64497381286156	132.55915074233633	117.83348221248923	102.62480788714285	96.23254776470277	7.747796673167615	11.29162871570618	3.018198553875459	4.413152631265259	1.1513789915101647	1.8753197851997339	1.4654802059321548	2.8686573585381336	117.0	host	oxyS
gene-b2076	31.022407274038322	24.340946615467814	26.581485774757844	22.726216789462608	25.00289443895901	18.63008727635719	2.203347851823496	2.726771021130285	0.7600653522003624	0.8201180328407176	0.8424929608930372	0.43788795318573576	0.48278002885484256	0.45797863092450913	3078.0	host	mdtC
gene-b3119	2.0069669034262856	0.8253486203040461	1.0263662654260706	2.7909813250950615	3.4536662777250102	4.184690273934988	0.30660991400663323	0.0	0.0	0.17464530960867086	0.0	0.0	0.0	0.3065140739259924	219.0	host	tdcR
gene-b1737	11.562211647277591	10.706757543524784	8.76602887623282	13.342903362135846	9.461368323745557	10.115310927061397	1.556400656199234	1.6583342523651072	0.5846510443765376	0.6754494093474422	0.8425654209395574	0.2998382627235147	0.31541792511784794	0.34575870149267574	1359.0	host	chbC
gene-b1493	20.313556339979005	17.28813748140081	13.155949603512758	19.14773887916158	18.422943053742433	15.512412584748912	1.4138853315059627	1.6918242042237688	0.40958957891189984	0.5323503174045888	0.4567301031632933	0.2684764941797111	0.3263596175951694	0.4312200140671884	1401.0	host	gadB
gene-b1430	156.86777675467272	174.9697390770825	194.87999873077337	187.7349986048511	191.953201867648	197.4835652507502	19.273839872139195	24.138120743869226	6.836677027339108	8.467210351456748	7.710750215871102	3.007818097041132	4.329827881163186	2.9382005672299676	594.0	host	tehB
gene-b0689	36.62714598752971	22.639562760582503	34.51078812475055	44.178321230763984	40.109624270851825	47.34315827663073	6.850408775669414	6.279836291087928	1.6051328672883125	1.3908117383381424	0.8844684071146265	0.5699023762814777	0.808234537817128	0.2712185138981509	495.0	host	ybfP
gene-b3918	107.41055906660499	113.44777057302264	132.90221272665917	110.85413568219285	118.18014294090268	132.6527838650208	9.28164178174445	9.919711641353922	3.2697151000317475	3.7437855655001586	3.4301499122073653	1.4926014616895842	2.4948055886702165	1.9534190584331104	756.0	host	cdh
gene-b2627	0.1505225177569714	0.28887201710641613	0.20527325308521413	0.15505451806083678	0.17268331388625052	0.1195625792552854	0.0	0.01774268815119021	0.04031155602778867	0.026196796441300626	0.0	0.04293785026778256	0.026097592708380843	0.0	2190.0	host	abpB
gene-b3516	61.134036393731414	56.08769096815278	70.56547992876624	112.61355921183566	127.66320410779696	107.43458598864473	7.365885079581172	7.111914599657079	2.5147081587516897	3.5002095414843253	4.245448354150207	1.0258242773066597	1.6626539063666632	1.301848866711124	825.0	host	gadX
gene-b3480	201.1089019463992	508.4331593701987	393.5637691912035	434.74981220867386	673.1728389972012	412.8798101662304	69.56055699627066	68.7572038525157	11.70533695661923	18.957780819974676	15.39915898403604	10.098641859758525	17.493148480476393	9.648926312287372	807.0	host	nikE
gene-b4738	0.0	0.0	0.0	0.0	0.0	2.9093560952119444	0.7460841240828074	0.0	0.0	0.8499405067621981	0.0	0.0	0.0	0.0	45.0	host	ymgK
gene-b0826	654.0143187533305	601.1789829377453	594.3030168672502	540.051165097461	547.7255691501036	423.31131185333794	35.81203795597476	43.881926043049674	12.300668206319434	17.36428455315171	17.467570680200705	9.361596367717073	14.5932518906724	8.32369619153425	750.0	host	moeB
gene-b1528	110.43499684401274	98.03977389495769	106.06474157523921	107.82967675905336	91.28944710800207	91.34791870734733	8.259545907667352	8.221523708546476	2.927918685292912	3.5324983278529642	2.2904321373933314	2.4738835309615776	2.519370882994196	2.0290150787846546	1191.0	host	ydeA
gene-b3792	296.5305631988017	228.43155950875513	265.20122869814935	232.94840480062686	238.3630189196528	222.07387172804846	18.517915309968963	19.723316768547296	6.986369674168555	8.208957772145691	7.807012226606693	4.459907485048494	7.5611047075852085	5.1512005517346635	1251.0	host	wzxE
gene-b1989	79.51946168345268	51.133604982915806	124.21732775511839	100.0836110262159	57.22406921348973	72.35109236777073	21.646256494770924	21.473321791400995	1.1616093118533841	4.277661103112379	7.090070631931014	7.836157673870317	9.024272847055903	5.299467014983605	76.0	host	asnV
gene-b4403	159.1441495964719	202.98350052931755	203.18018301554608	172.30551810954418	157.57352392120356	182.56527112749188	15.68731466139178	19.230284712338033	5.654179823635685	6.9034469108196	7.402260787121571	2.6462715871003106	3.6189041766577885	3.6152598850397615	687.0	host	yjtD
gene-b0190	329.8455619426439	366.1373456379564	347.45317772214867	309.59275569340497	299.3896954502868	298.7684913159958	41.444563156468035	42.841767774296976	11.803312201762957	13.834883248807756	13.076375689294013	7.0037453202357405	9.31626702342584	6.147122911153144	546.0	host	yaeQ
gene-b3597	14.78615655960962	13.353661582333537	9.88452999684738	12.603191249029386	9.645661622617212	10.82372584234523	1.3287777935511742	0.9568879836684113	0.31057979841990213	0.4877626918754039	0.4442986213940939	0.13783918511645235	0.35186991751933006	0.11807666172346935	1137.0	host	yibH
gene-b4088	23.126755639562028	20.566259129980146	25.935486014804933	17.994275608803775	16.262395738021652	19.022712930231943	2.259774029673888	2.407773770260876	0.47159352404304045	1.1032881578163147	0.7196118696938528	0.33487853307138105	0.488493401977385	0.43029860378072005	936.0	host	alsB
gene-b4156	30.12052723924599	35.59707183139687	38.43444611907886	37.18770615000803	46.54866574917791	45.90510964600883	11.414640341506425	13.029720208754295	2.261389784752496	3.473559256677846	2.2855217705725726	1.584958039159399	1.6731630295273308	0.6699259699580074	1503.0	host	yjeM
