Geneid	0_R1	0_R2	0_R3	30_R1	30_R2	30_R3	45_R1	45_R2	45_R3	75_R1	75_R2	75_R3	135_R1	135_R2	135_R3	gene_length	Entity	Symbol
gene-FTB24_15535	8.143810463459513	3.9735178933806763	81.3336153970105	10.759271910007865	7.194760279115602	26.530619526804223	11.688773385875114	7.810243923529659	16.788260200661206	6.300976618476836	11.309437082860645	16.43671045721934	7.1213271314471855	39.42193937400215	37.47570717279696	276	host	gene-FTB24_15535
gene-FTB24_13820	4.7753156739582385	4.218042071434873	29.668084303000384	4.467028994021728	3.927864732598496	12.568100075994415	10.35805149271395	4.811958428180083	11.732411071000543	4.518608052963082	7.387939964188257	12.04969732295717	7.233463866367711	29.05874318639318	21.699220656696426	975	host	gene-FTB24_13820
gene-FTB24_08120	355.0445338438429	377.0984214349137	271.08731965777554	347.89008902029315	358.194616466409	370.12851356488403	269.3335485677373	269.19693961899594	327.86684373273505	179.97274920537464	217.4441283688472	255.9822270857959	215.01988457349614	144.9146904015836	203.47798500011845	927	host	gene-FTB24_08120
gene-FTB24_08190	55.12196282267311	58.94713794830234	57.250131428446046	40.91392464978991	41.60627087122852	47.82008809402753	31.793463609580314	30.432385734976744	41.50897334613484	28.598032545726873	38.017107732385405	37.61056515903216	74.7655568482761	75.0500049785459	71.46276669605356	300	host	gene-FTB24_08190
gene-FTB24_03895	76.725141436354	92.32347186967144	93.52084663168104	64.6434622511493	72.60834608209522	80.05595105026931	73.71083624970225	62.538207646990195	67.72050112830493	65.46157477372672	65.94804402556652	64.09542978921954	83.17333932995159	75.29917011566829	80.27727551337918	588	host	gene-FTB24_03895
gene-FTB24_15170	56.567846364606616	69.14443965784137	83.47876197053344	43.99346736536549	42.51039438099006	46.972400128910444	43.67910054721753	39.48646540905242	50.80657692305365	35.59499072192178	39.84249055979449	38.60371808238515	32.79191089836671	39.216509778514904	30.51849454933035	684	host	gene-FTB24_15170
gene-FTB24_16940	47.48401656472161	36.64466501673291	65.42271424924832	102.43889502466749	60.07053820340963	64.57187821338594	123.47560935803664	134.9011194460635	131.0416976773833	164.85221789970512	156.59220576268586	172.57765509498296	49.77171555050669	45.56580597977807	41.488257637763105	1863	host	gene-FTB24_16940
gene-FTB24_05025	179.01141951993722	102.96443309747133	210.74609784239888	220.44761485483363	110.45729910732064	126.16289617237976	104.1270642235163	86.93385299110896	82.4109301225689	96.53059492597528	77.93900275175311	91.26229964758625	173.17282221419012	133.287027499977	132.079923890469	687	host	gene-FTB24_05025
gene-FTB24_14115	97.31445045682199	121.37509681342355	94.35899492050918	58.00107259186807	67.42816845463788	72.72879620838025	80.03838047277196	82.07819935247292	70.70479439836582	61.47800334579724	67.73023653609633	60.08527421127924	59.81468503001045	43.90821334634622	49.40557019575513	1239	host	gene-FTB24_14115
gene-FTB24_15390	15.06152114798928	9.850517412332936	40.89724694962004	14.620583465735239	6.511596557146542	14.913949630123357	9.79897170073363	10.123880816692198	9.248622385993	4.6282622666656215	12.70032593644139	11.608915722894054	8.077024784522697	24.29776971198947	23.83593699547957	501	host	gene-FTB24_15390
gene-FTB24_04955	385.13161797500857	290.73484306785997	285.965568768458	552.9921214463081	639.0006368918829	465.4975824291253	388.7410397677942	355.3029023521969	387.8161417532654	223.26919071165258	223.50669174774043	230.44153955540793	319.75545403980686	210.12307864702257	235.82767757852653	687	host	gene-FTB24_04955
gene-FTB24_04040	384.1293202097824	384.34955578694974	269.2318558891347	377.61059488605383	375.08683588456006	379.9593805156239	309.8823699855336	306.67203526141685	366.5553395617979	208.25894571587884	255.0036407546553	243.6285749992289	254.35704907145478	134.65909984188855	176.2191030614186	540	host	gene-FTB24_04040
gene-FTB24_03980	286.4214745466304	291.25514801667896	215.11431030801037	389.1571669282098	382.06834692709845	361.41285426723175	335.4423066376373	324.4435723908909	377.55934243332814	223.3280726291292	274.017389066349	300.52698113393075	222.3493131692317	130.99547739551525	196.4571877800456	963	host	gene-FTB24_03980
gene-FTB24_18060	4449.8220578313785	6406.00889457038	6101.658744347539	2038.5621567005176	3189.4733444283283	3394.6608144451134	2430.001213085173	2750.224048684554	2805.9648544165943	1698.3345843444813	2420.548708537085	1710.238014475912	1635.8220539177714	675.47916028796	1064.825719973202	74	host	gene-FTB24_18060
gene-FTB24_14635	83.05374825345866	50.84805909556133	114.59563503689681	121.99375445974499	64.39600192168159	75.97528832940824	55.07944254234327	46.531549240341135	50.987490550079364	40.25146131826984	37.76179996532426	43.60611886345006	62.554314289221196	67.8756451824198	58.68734159145427	1011	host	gene-FTB24_14635
gene-FTB24_11610	175.77695413400326	104.8440144811834	152.31019499373053	176.37183668269472	122.94317106648526	124.12183638715	108.89015206841555	96.63061077215295	92.166305949477	78.94460442254795	76.67924256964854	77.03737573268931	126.13898715415544	95.97413914169688	104.1340523473772	1824	host	gene-FTB24_11610
gene-FTB24_12990	216.61427831378705	232.20752015705241	116.83700291519602	185.4010410397546	247.97800588835176	241.6080131167916	191.7913020866039	216.51158785371774	228.19756743840935	123.56200860904238	156.26079368699766	161.16175967577422	160.44786026770802	104.30736622673271	147.76135970988517	441	host	gene-FTB24_12990
gene-FTB24_06255	317.2979269939287	315.8438747097859	217.1418960179797	275.77155040249704	351.375273111873	339.48979444120516	220.7584246286868	226.82598111336438	254.63188261024177	155.3524879154005	183.03691222829096	196.18210094961418	272.1813119798711	179.44345198627423	249.2328099858626	1056	host	gene-FTB24_06255
gene-FTB24_07815	3754.2613690640846	3805.185226261095	4097.447604228893	2977.557859410419	2990.0925381630136	3268.7626504929485	2073.517557603422	2320.213247428888	2238.5300812635433	2045.3097396032754	2169.4611079182614	2060.297594700496	2943.5580449247095	1603.3954231678608	2100.9521522018936	198	host	gene-FTB24_07815
gene-FTB24_11555	209.02128986951885	190.64743433527698	171.44578472783851	213.65679847523816	189.31318294145984	211.90766496584948	150.22948089387035	161.62008134524876	174.4706180484699	143.8137657926451	128.5824523821836	133.16568194722387	185.42919498875304	142.16468901340366	183.43548828365778	732	host	gene-FTB24_11555
gene-FTB24_18700	411.5184951459229	407.53835238534765	353.70823577951575	596.5984333936779	507.32605905612604	495.0839273093499	434.2394184065564	386.85782968868864	395.4639155410207	274.65203528029417	272.59085951411737	262.7342803664716	519.9325600188346	361.6493415940254	372.45114109924793	1179	host	gene-FTB24_18700
gene-JD032_25	4.29141494772597	4.310892054139413	8.29094091358661	1182.2206772664492	804.4265599942177	1141.460239587194	3856.4130457624956	3300.0317654961677	2607.2880800786315	6532.995221658335	6160.885611567005	7454.62470976946	3603.391528512276	9555.714613308355	7909.16121973701	636	phage	gene-JD032_25
gene-FTB24_15450	2.9553870807693166	3.0690977758574634	26.084113298113675	6.106555917879092	3.8811819842563917	12.713362972759187	8.513614048219488	3.7851226038528294	6.41148668484207	3.6915572467255346	4.6588128878649835	8.912181927205651	6.09720651324609	17.41859002929902	15.203848635910846	2010	host	gene-FTB24_15450
gene-FTB24_01735	56.63393295948128	47.026391378942186	49.73184641203795	50.613843522289436	64.72290592280693	62.87026145048118	73.99107036495704	69.35104084696695	69.35344383865382	63.03423599687896	66.82618834921092	60.60755670707814	70.71709660856862	58.22153960801395	55.99194801598473	309	host	gene-FTB24_01735
gene-FTB24_00440	20.60048169836262	20.648992567275318	37.40190631382	22.640989480920318	12.85853749824008	18.34103797190735	17.410892574776323	12.556365569405793	16.76191878821247	13.420992317625977	16.74393645998036	17.03450520510019	39.345200946769985	38.46329657966356	26.2287185994471	717	host	gene-FTB24_00440
gene-FTB24_08150	262.2740300964813	196.93446425624657	178.4110743961269	269.83847392116894	286.167532906177	311.1774457198232	196.29567613202423	196.0205682603231	199.70892928984935	142.92757812956285	149.6219858975407	155.64454006920317	140.50332639482582	91.44461408966035	108.30575924263391	1482	host	gene-FTB24_08150
gene-FTB24_03140	50.99804670058848	41.66350379382975	39.43701003971903	34.54781113691937	49.64384592589766	41.754672508571836	45.79248867642839	46.49392265065892	45.2850974603865	32.962756113914125	41.54810845056361	45.04600739180625	39.6724452651556	32.423798942321405	38.165099860895474	1020	host	gene-FTB24_03140
gene-FTB24_06245	107.0329375197536	112.85392865366785	117.93953178374717	126.9811444409413	135.39230707062998	137.36199547211191	114.05409182581172	103.74676955105707	111.15863193468103	79.04861575907304	97.01335306509831	108.68407613903388	137.22200764874168	106.63912553135415	138.19554165704136	198	host	gene-FTB24_06245
gene-FTB24_16155	51.155448079294004	51.07139174727517	90.83805683306069	57.256203850512456	68.83390401490011	85.7069593597001	63.944466169787404	67.75183915670885	85.88552966625025	62.51557194018196	76.50501556052791	98.07485153659084	105.41535456169919	98.22193164937754	151.185419738813	204	host	gene-FTB24_16155
gene-FTB24_06590	8.372555366238654	7.825226041615434	31.320775882555512	10.324048366925096	9.09612398924129	13.479940266110649	11.070973524042392	9.650862283819263	11.530837278413973	6.454615653712424	8.460466837072529	10.820589352874272	8.229246574481689	20.27003786203481	14.777082613052134	1419	host	gene-FTB24_06590
gene-FTB24_13780	54.52894249317176	27.54077469614796	56.59863633395448	77.40472231041333	41.465709145312196	45.36984709371418	44.54370398401057	37.52642159887335	34.503844909027855	30.34232452349765	23.30778582170428	28.13718792198421	52.86085274519381	49.15663716750742	44.473627922508435	2220	host	gene-FTB24_13780
gene-FTB24_17965	524.9335979829092	397.28166843406683	387.13259668203585	402.54022639309426	409.1097891148205	435.5671626946809	261.82852384360257	310.290991807606	309.4718259048356	190.50199740317262	184.78903758465972	182.92100216824613	230.32688222513195	192.43049404856544	204.74562026823395	1020	host	gene-FTB24_17965
gene-FTB24_00055	242.12485692402598	147.87557215713227	299.57275156576	341.63677000916647	150.2120338035594	195.96411968508824	148.70717252030008	120.19735685255571	144.7987442307029	109.22859652881792	91.15212965074863	95.72276570758828	189.7507868178256	152.11490908065187	130.27066845634764	864	host	gene-FTB24_00055
gene-FTB24_09395	1.7691394631364235	1.7623591758520356	22.827006151693006	9.634932935389966	3.9074258894842706	11.252431197515662	8.500926098818265	4.424665816992333	9.174576080733242	4.790825197519579	9.591092859844949	8.865629798073526	10.82912555525853	24.631857381546556	20.55016489495523	1089	host	gene-FTB24_09395
gene-FTB24_17675	242.17553539823038	266.3260402174493	176.19066970417856	156.4212172990773	210.45106401807504	186.6714297441521	133.0237509907673	133.49035643195	134.23542394451246	76.77149514049893	76.26327477061896	77.54755702893227	89.794448503952	68.19100544181832	84.63751386708452	891	host	gene-FTB24_17675
gene-FTB24_03710	465.2381345967322	353.433959990176	432.2087283760601	624.8683110682464	377.8060585664915	372.96750630162586	319.15433418824233	277.59009362885604	274.79731170555976	236.82828609517153	233.23996963600055	232.73139826875217	313.5147734030309	218.74143327481758	220.55081254803954	1311	host	gene-FTB24_03710
gene-FTB24_00050	108.48493473416886	77.22177797446012	174.60005403004251	159.09265523986824	78.9830106831373	104.06584093459642	71.76363195048907	69.79003188576708	76.51509869555231	62.762285966161535	46.37745904521924	55.60580639671501	89.47608197897664	87.26744764947196	76.05006791739685	774	host	gene-FTB24_00050
gene-FTB24_19200	268.66348458241185	182.32025283516893	247.03893324165537	341.94922361261365	202.4914927617182	247.05032885277274	163.40669056617335	165.22633669242424	159.42488001158202	110.86324383000863	104.6935768494186	117.49629852868529	258.48344135819707	220.16989522970061	206.10606556410983	297	host	gene-FTB24_19200
gene-FTB24_00630	183.4258851885913	197.45386498809086	209.42563941723452	98.15563753568492	79.01313968863512	71.1057886311096	123.80604073704474	107.18046877969726	108.7624352216434	85.06602811709233	92.96252954615672	90.07216246784108	181.21504785554967	163.77880460460256	160.2328653650188	1551	host	gene-FTB24_00630
gene-FTB24_07090	397.8833112147362	465.3982832622117	653.9441023195877	3153.183954426305	1970.8504050291665	1696.335326070972	1566.8038412457815	1088.8398881626642	641.1016864127498	441.9084935091755	283.17090542085697	201.45506662950885	176.7764734982772	135.43973230474006	127.07671614048425	276	host	gene-FTB24_07090
gene-FTB24_03535	207.2603125382512	100.89979251804226	247.033068885547	164.78477949570427	84.44783039417769	87.81988721506741	80.26741492728114	61.56841044648474	56.63611768561212	51.602448977213776	37.936146444242205	54.01433885541237	84.65202193655001	86.55544452264743	82.43474000279984	519	host	cas4
gene-FTB24_10565	42.33135471038487	42.31604907677428	40.69225791157106	45.40804830958947	65.52288346060907	59.10239987505412	54.12165169022561	44.713535668128564	57.267670547834264	38.39746266024856	36.929801723454425	39.771174746349516	48.20466339705539	32.56065693926051	41.320773883598406	933	host	gene-FTB24_10565
gene-FTB24_10575	570.8423334386858	642.2064054707148	418.94753992999085	546.3513041725796	731.346919388814	713.0829577834999	539.1578354565819	602.402830739905	708.7746339220593	413.26837876525195	447.7690640457342	494.6276610494059	522.8797650854639	332.23998927956643	449.8189795590853	333	host	gene-FTB24_10575
gene-FTB24_13705	3124.5384452881917	3156.501483457096	1794.378275878083	2180.2147192412863	2582.2073705045673	2224.3238091813287	1863.0106504256337	1719.9500057481514	1899.091222410373	1330.313884013802	1308.2810353250036	1609.111808350345	1396.2956889586853	933.6364255704273	1335.7075826455355	78	host	gene-FTB24_13705
gene-FTB24_06070	4.778256139274714	6.323924682992015	14.796791487615284	4.418986677324659	8.653901713272976	9.784616239477359	8.349123847053653	7.547714716016057	9.48087015796269	3.7955882963681895	7.146072882027331	6.7507917949293725	6.365808181577263	12.504059271032508	10.074638162037626	672	host	gene-FTB24_06070
gene-FTB24_04445	648.2874301843008	734.4362736622219	611.8109931539622	710.1910947274433	770.6616081829826	773.8128479295763	540.5856160391622	553.1173556716319	636.2822979241118	425.63893733015675	496.2233009279779	525.8526582668804	314.1588631164676	181.65048226947172	246.74757466287096	870	host	gene-FTB24_04445
gene-FTB24_16820	578.5785576641783	600.1025671528645	392.2751128578182	469.33847071928193	515.9775822910354	542.6014460073809	436.301357607461	514.7541436322952	576.4861568776795	367.925597975223	471.2324631919738	500.6960888781317	333.4798664387657	234.69157401014866	318.5504637901421	588	host	gene-FTB24_16820
gene-FTB24_07000	191.7378119145255	196.39967415395154	140.570014041419	211.08123911395563	154.67713583975683	104.57345423431794	55.321700086790834	92.0921165085297	66.05976557986446	62.27720231006687	96.82061130404183	108.10437585821356	170.660325251635	171.06362764314673	228.95152685531275	1359	host	gene-FTB24_07000
